Img,ID,Name,RGB,Num Parts,Num Sets,First Year,Last Year,LEGO,LDraw,BrickLink,BrickOwl
000005 575857,148,Pearl Dark Gray,575857,5288,2415,2001,2022,"316 ['Titanium Metallic', 'TITAN. METAL.']
148 ['Mettalic Dark Grey', 'MET.DK.GREY']","148 ['Pearl_Dark_Gray']
87 ['Metallic_Dark_Gray']",77 ['Pearl Dark Gray'],119 ['Pearl Dark Gray']
000006 6C6E68,72,Dark Bluish Gray,6C6E68,235676,68845,1999,2022,"199 ['Dark stone grey', 'DK. ST. GREY']",72 ['Dark_Bluish_Gray'],85 ['Dark Bluish Gray'],50 ['Dark Stone Gray']
000006 6C6E68,76,Speckle DBGray-Silver,6C6E68,12,9,2006,2006,,76 ['Speckle_Dark_Bluish_Gray_Silver'],117 ['Speckle DBGray-Silver'],134 ['Speckle Gray']
000007 737271,1085,Two-tone Silver,737271,4,4,2002,2002,179 ['Silver Flip/Flop'],,,
000008 898788,179,Flat Silver,898788,17117,6424,1998,2022,"315 ['Silver Metallic', 'SILVER MET.']",179 ['Flat_Silver'],95 ['Flat Silver'],117 ['Flat Silver']
000009 9C9C9C,1041,Modulex Foil Light Gray,9C9C9C,0,0,,,,,211 ['Mx Foil Light Gray'],
000009 9C9C9C,1015,Modulex Light Gray,9C9C9C,2246,59,1963,1963,,,125 ['Mx Light Gray'],
00000a A0A5A9,71,Light Bluish Gray,A0A5A9,333579,88552,1999,2022,"194 ['Medium stone grey', 'MED. ST-GREY']",71 ['Light_Bluish_Gray'],86 ['Light Bluish Gray'],64 ['Medium Stone Gray']
00000a ABADAC,150,Pearl Very Light Gray,ABADAC,17,16,2002,2003,,150 ['Pearl_Very_Light_Grey'],119 ['Pearl Very Light Gray'],27 ['Pearl Very Light Gray']
00000d D9D9D9,1000,Glow in Dark White,D9D9D9,455,127,2004,2022,329 ['WHITE GLOW'],329 ['Glow_In_Dark_White'],159 ['Glow in Dark White'],129 ['Glow in the Dark White']
00000e E6E3E0,151,Very Light Bluish Gray,E6E3E0,256,132,2000,2013,"208 ['Light stone grey', 'LGH. ST. GREY']",151 ['Very_Light_Bluish_Gray'],99 ['Very Light Bluish Gray'],90 ['Light Stone Gray']
00000e E0E0E0,383,Chrome Silver,E0E0E0,1298,609,1977,2020,309 ['Metalized Silver'],383 ['Chrome_Silver'],22 ['Chrome Silver'],115 ['Chrome Silver']
00000f FFFFFF,117,Glitter Trans-Clear,FFFFFF,109,32,1999,2022,"117 ['Transparent Glitter', 'TR.W.GLITTER']",117 ['Glitter_Trans_Clear'],101 ['Glitter Trans-Clear'],131 ['Transparent Glitter']
00000f FFFFFF,15,White,FFFFFF,348405,103757,1949,2022,1 ['White'],15 ['White'],1 ['White'],92 ['White']
00000f FFFFFF,79,Milky White,FFFFFF,224,146,1963,2008,20 ['Nature'],79 ['Milky_White'],60 ['Milky White'],130 ['Translucent White']
00000f FFFFFF,1039,Modulex Clear,FFFFFF,1395,72,1963,1963,,,149 ['Mx Clear'],
00000f F4F4F4,1013,Modulex White,F4F4F4,2983,743,1963,1963,,,123 ['Mx White'],
00000f F2F3F2,183,Pearl White,F2F3F2,50,23,2003,2006,"183 ['Metallic White', 'MET. WHITE']",183 ['Pearl_White'],83 ['Pearl White'],123 ['Pearlescent']
00000f FCFCFC,1055,Trans-Clear Opal,FCFCFC,110,29,2020,2022,"360 ['Transparent with Opalescence', 'Tr. Opalescence']",360 ['Opal_Trans_Clear'],228 ['Satin White'],193 ['Transparent Opal']
00000f FCFCFC,47,Trans-Clear,FCFCFC,32099,10408,1954,2022,"40 ['Transparent', 'TR.']",47 ['Trans_Clear'],12 ['Trans-Clear'],97 ['Transparent']
002a06 635F52,40,Trans-Black,635F52,7733,2744,1999,2022,"111 ['Tr. Brown', 'TR.BROWN']",40 ['Trans_Black'],13 ['Trans-Black'],95 ['Transparent Black']
002a06 6B5A5A,1017,Modulex Tile Gray,6B5A5A,219,219,1963,1963,,,127 ['Mx Tile Gray'],
002a06 635F52,32,Trans-Black IR Lens,635F52,0,0,,,,32 ['Trans_Black_IR_Lens'],,
00330f FECCCF,77,Light Pink,FECCCF,13,12,1994,2007,"223 ['Light Pink']
17 ['Rose']",77 ['Light_Pink'],56 ['Light Pink'],68 ['Light Pink']
00440f FEBABD,100,Light Salmon,FEBABD,171,106,1997,1999,100 ['Light red'],100 ['Light_Salmon'],26 ['Light Salmon'],5 ['Light Salmon']
00760d D67572,335,Sand Red,D67572,589,49,2001,2004,153 ['Sand red'],335 ['Sand_Red'],58 ['Sand Red'],87 ['Sand Red']
00d10b B52C20,1023,Modulex Red,B52C20,25,25,1963,1963,,,129 ['Mx Red'],
00ff03 330000,1019,Modulex Tile Brown,330000,158,158,1963,1963,,,131 ['Mx Tile Brown'],
00ff07 720E0F,320,Dark Red,720E0F,30796,7675,2001,2022,"154 ['Dark red', 'NEW DARK RED', '10. MULTI']",320 ['Dark_Red'],59 ['Dark Red'],56 ['Dark Red']
00ff08 8B0000,1047,Modulex Foil Red,8B0000,0,0,,,,,217 ['Mx Foil Red'],
04ff0c C91A09,4,Red,C91A09,235297,71387,1949,2022,"21 ['Bright red', 'BR.RED']",4 ['Red'],5 ['Red'],81 ['Red']
04ff0c C91A09,36,Trans-Red,C91A09,16650,5827,1969,2022,"41 ['Tr. Red', 'TR.RED']",36 ['Trans_Red'],17 ['Trans-Red'],108 ['Transparent Red']
04ff0c CA1F08,1010,Vintage Red,CA1F08,31,8,1949,1949,,,,
04bb0f F45C40,1024,Modulex Pink Red,F45C40,7,7,1963,1963,,,130 ['Mx Pink Red'],
04ff0b B31004,216,Rust,B31004,21,15,1991,2001,,216 ['Rust'],27 ['Rust'],83 ['Rust']
06df08 872B17,1081,Rust Orange,872B17,1,1,2004,2004,216 ['Rust'],,,
08c80e EE5434,1068,Reddish Orange,EE5434,16,13,2003,2004,123 ['Bright Reddish Orange'],,231 ['Dark Salmon'],158 ['Reddish Orange']
088e09 945148,1083,Two-tone Copper,945148,2,2,2001,2001,176 ['Red Flip/Flop'],,,
08aa0f F2705E,12,Salmon,F2705E,185,115,1997,2000,4 ['Brick Red'],12 ['Salmon'],25 ['Salmon'],84 ['Salmon']
0bcc05 582A12,70,Reddish Brown,582A12,93380,27188,2000,2022,"192 ['Reddish Brown', 'RED. BROWN']",70 ['Reddish_Brown'],88 ['Reddish Brown'],82 ['Reddish Brown']
0e8b0b B67B50,450,Fabuland Brown,B67B50,60,46,1979,1997,12 ['Light Orange Brown'],450 ['Fabuland_Brown'],106 ['Fabuland Brown'],23 ['Fabuland Brown']
0e9905 583927,1056,Trans-Brown Opal,583927,120,13,2020,2021,"360 ['Transparent Brown with Opalescence', 'Tr. Brown Opal']",,229 ['Satin Trans-Black'],201 ['Transparent Black Opal']
0e9905 583927,6,Brown,583927,9364,3750,1974,2006,"217 ['Brown']
25 ['Earth Orange', 'EARTH-ORA']",6 ['Brown'],8 ['Brown'],46 ['Brown']
0e9905 57392C,1072,Pearl Brown,57392C,34,16,2003,2006,"187 ['Sand Yellow Metallic', 'MET. EAR.ORA']",,,
0e990a AD6140,1067,Dark Nougat,AD6140,10,10,2001,2004,"128 ['Dark Nougat', 'DARK NOUGAT']",128 ['Dark_Nougat'],225 ['Dark Nougat'],
0ecc0f F47B30,1025,Modulex Orange,F47B30,25,24,1963,1963,,,135 ['Mx Orange'],
11800a AA7D55,84,Medium Nougat,AA7D55,14603,4207,2000,2022,"312 ['Medium Nougat', 'M. NOUGAT']",84 ['Medium_Dark_Flesh'],150 ['Medium Nougat'],74 ['Medium Dark Flesh']
11800a AE7A59,134,Copper,AE7A59,237,84,2003,2012,"139 ['Copper', 'RED. GOLD']
1016 ['COPPER INK']
134 ['COPPER, DR.LA.']",134 ['Copper'],84 ['Copper'],116 ['Copper']
12890d D09168,92,Nougat,D09168,783,556,1979,2022,18 ['Nougat'],92 ['Flesh'],28 ['Nougat'],6 ['Flesh']
12b20a AB673A,1084,Two-tone Gold,AB673A,8,8,2002,2002,178 ['Yellow Flip/Flop'],,,
13990f F7AD63,1049,Modulex Foil Orange,F7AD63,0,0,,,,,219 ['Mx Foil Orange'],
13990f F7AD63,1026,Modulex Light Orange,F7AD63,7,7,1963,1963,,,136 ['Mx Light Orange'],
153909 958A73,28,Dark Tan,958A73,33490,8017,2001,2022,138 ['Sand yellow'],28 ['Dark_Tan'],69 ['Dark Tan'],57 ['Dark Tan']
15440f F6D7B3,78,Light Nougat,F6D7B3,4608,3638,1997,2022,"283 ['Light Nougat', 'L.NOUGAT']",78 ['Light_Flesh'],90 ['Light Nougat'],65 ['Light Flesh']
155506 645A4C,60,Chrome Antique Brass,645A4C,33,16,2001,2005,,60 ['Chrome_Antique_Brass'],57 ['Chrome Antique Brass'],110 ['Chrome Brass']
15660f F3CF9B,68,Very Light Orange,F3CF9B,4,4,2000,2004,36 ['Light Yellowish Orange'],68 ['Very_Light_Orange'],96 ['Very Light Orange'],91 ['Very Light Orange']
157109 907450,1021,Modulex Brown,907450,2223,36,1963,1963,,,132 ['Mx Brown'],
158b0b B48455,178,Flat Dark Gold,B48455,99,83,2002,2007,"1001 ['Gold Metallic', 'MET.SAND.YEL']",178 ['Flat_Dark_Gold'],81 ['Flat Dark Gold'],21 ['Flat Dark Gold']
159207 7C503A,86,Medium Brown,7C503A,149,84,2002,2006,86 ['BROWN'],86 ['Dark_Flesh'],91 ['Medium Brown'],52 ['Dark Flesh']
15ee0f F08F1C,1052,Glitter Trans-Orange,F08F1C,1,1,2020,2020,1018 ['TR.BR:ORA W/GLI'],341 ['Glitter_Trans_Orange'],222 ['Glitter Trans-Orange'],
15ee0f FF8014,1064,Fabuland Red,FF8014,21,14,1979,1994,13 ['Red Orange'],,,
15ee0f FE8A18,25,Orange,FE8A18,34093,11407,1997,2022,"106 ['Bright orange', 'BR.ORANGE']",25 ['Orange'],4 ['Orange'],80 ['Orange']
15ee0f F08F1C,182,Trans-Orange,F08F1C,10512,3364,2002,2022,"182 ['Tr. Bright Orange', 'TR. BR. ORANGE']",57 ['Trans_Orange'],98 ['Trans-Orange'],105 ['Transparent Orange']
15ff0a A95500,484,Dark Orange,A95500,10903,3550,1994,2022,"38 ['Dark Orange', 'DK.ORA']",484 ['Dark_Orange'],68 ['Dark Orange'],54 ['Dark Orange']
17ff0f FF800D,57,Trans-Neon Orange,FF800D,5471,1919,1993,2021,"47 ['Tr. Flu. Reddish orange', 'TR.FL.REDORA']",38 ['Trans_Neon_Orange'],18 ['Trans-Neon Orange'],161 ['Transparent Neon Reddish Orange']
17ff0b B46A00,1063,Metallic Copper,B46A00,76,49,2017,2021,346 ['Copper Metallic'],,,
18990f F9BA61,125,Light Orange,F9BA61,55,35,1998,2005,,125 ['Light_Orange'],32 ['Light Orange'],8 ['Light Orange']
18990f FCB76D,1004,Trans-Flame Yellowish Orange,FCB76D,214,82,2003,2006,231 ['TR. FL. YEL ORA'],231 ['Trans_Bright_Light_Orange'],164 ['Trans Light Orange'],
18770f F3C988,1080,Light Tan,F3C988,1,1,2006,2006,224 ['Light Brick Yellow'],,,
18ee0f FA9C1C,366,Earth Orange,FA9C1C,156,126,1982,2006,1008 ['L.ORABROWN'],366 ['Earth_Orange'],29 ['Earth Orange'],59 ['Earth Orange']
19db0e EF9121,1012,Fabuland Orange,EF9121,1,1,1983,1983,,,160 ['Fabuland Orange'],
195b0e E4CD9E,19,Tan,E4CD9E,110106,25392,1958,2022,"5 ['Brick yellow', 'BRICK-YEL']",19 ['Tan'],2 ['Tan'],89 ['Tan']
19620d DCBC81,142,Pearl Light Gold,DCBC81,22,21,2000,2006,127 ['Gold'],142 ['Pearl_Light_Gold'],61 ['Pearl Light Gold'],121 ['Pearl Light Gold']
1bcc0a AA7F2E,297,Pearl Gold,AA7F2E,25976,8225,2002,2022,"297 ['Warm Gold', 'W.GOLD']",297 ['Pearl_Gold'],115 ['Pearl Gold'],120 ['Pearl Gold']
1bd80d DD982E,1066,Curry,DD982E,10,6,2004,2005,180 ['Curry'],,161 ['Dark Yellow'],169 ['Curry']
1c990a AC8247,1065,Reddish Gold,AC8247,26,20,2003,2005,"189 ['Reddish Gold', 'Gold Metallic']",189 ['Reddish_Gold'],235 ['Reddish Gold'],
1ccc0f F8BB3D,191,Bright Light Orange,F8BB3D,14037,4941,2002,2022,"191 ['Flame yellowish orange', 'FL. YELL-ORA']",191 ['Bright_Light_Orange'],110 ['Bright Light Orange'],43 ['Bright Light Orange']
1cff03 352100,308,Dark Brown,352100,12682,3833,2008,2022,"308 ['Dark Brown', 'DK. BROWN']",308 ['Dark_Brown'],120 ['Dark Brown'],51 ['Dark Brown']
1cff0f FFA70B,462,Medium Orange,FFA70B,447,264,1996,2008,"105 ['Br. yellowish orange', 'BR.YELORA']",462 ['Medium_Orange'],31 ['Medium Orange'],7 ['Medium Orange']
1ec40d DBAC34,82,Metallic Gold,DBAC34,1284,411,1997,2022,"1004 ['W.GOLD, DR.LA.']
335 ['GOLD INK']",82 ['Metallic_Gold'],65 ['Metallic Gold'],124 ['Metallic Gold']
204e0d DEC69C,1022,Modulex Buff,DEC69C,1626,42,1963,1963,,,133 ['Mx Buff'],
20cc0f F2CD37,14,Yellow,F2CD37,165580,55480,1949,2022,"24 ['Bright yellow', 'BR.YEL']",14 ['Yellow'],3 ['Yellow'],93 ['Yellow']
21dd0f F5CD2F,46,Trans-Yellow,F5CD2F,10145,3458,1969,2022,"44 ['Tr. Yellow', 'TR.YEL']",46 ['Trans_Yellow'],19 ['Trans-Yellow'],109 ['Transparent Yellow']
22aa0f FED557,1028,Modulex Ochre Yellow,FED557,1107,18,1963,1963,,,138 ['Mx Ochre Yellow'],
22aa0f FED557,1048,Modulex Foil Yellow,FED557,0,0,,,,,218 ['Mx Foil Yellow'],
22ff0f F3C305,1011,Vintage Yellow,F3C305,24,4,1949,1949,,,,
23660f FBE890,1005,Trans-Fire Yellow,FBE890,162,50,2001,2006,234 ['TR. FIRE YELL'],234 ['Trans_Fire_Yellow'],,
23660f FBE696,18,Light Yellow,FBE696,338,184,1993,2006,3 ['Light yellow'],18 ['Light_Yellow'],33 ['Light Yellow'],9 ['Light Yellow']
24ff0d DAB000,54,Trans-Neon Yellow,DAB000,55,21,2001,2006,157 ['Transparent Fluorescent Yellow'],54 ['Trans_Neon_Yellow'],121 ['Trans-Neon Yellow'],104 ['Transparent Neon Yellow']
25880f FFE371,1027,Modulex Light Yellow,FFE371,8,8,1963,1963,,,137 ['Mx Light Yellow'],
25b90b BBA53D,334,Chrome Gold,BBA53D,1379,798,1989,2021,310 ['Metalized Gold'],334 ['Chrome_Gold'],21 ['Chrome Gold'],2 ['Chrome Gold']
27ff0e EBD800,1062,Vibrant Yellow,EBD800,196,76,2022,2022,368 ['Vibrant Yellow'],,236 ['Neon Yellow'],211 ['Vibrant Yellow']
2a120e E6E3DA,503,Very Light Gray,E6E3DA,56,46,1997,2004,103 ['Light grey'],503 ['Very_Light_Gray'],49 ['Very Light Gray'],19 ['Very Light Gray']
2a140d D4D5C9,21,Glow In Dark Opaque,D4D5C9,256,158,1990,2011,"50 ['Phosp. White', 'PHOS.WHITE']",21 ['Glow_In_Dark_Opaque'],46 ['Glow In Dark Opaque'],127 ['Glow in the Dark Opaque']
2a2a06 6D6E5C,8,Dark Gray,6D6E5C,21798,7691,1978,2006,"27 ['Dark grey', 'DK.GREY']",8 ['Dark_Gray'],10 ['Dark Gray'],53 ['Dark Gray']
2a6605 5C5030,1020,Modulex Terracotta,5C5030,1621,37,1963,1963,,,134 ['Mx Terracotta'],
2a7109 9B9A5A,326,Olive Green,9B9A5A,5196,1286,2012,2022,"330 ['Olive Green', 'OLIVE GREEN']",330 ['Olive_Green'],155 ['Olive Green'],79 ['Olive Green']
2a770f F8F184,42,Trans-Neon Green,F8F184,6473,2302,1988,2022,"49 ['Tr. Flu. Green', 'TR.FL.GREEN']",42 ['Trans_Neon_Green'],16 ['Trans-Neon Green'],103 ['Transparent Neon Green']
2acc0f FFF03A,226,Bright Light Yellow,FFF03A,4220,1566,2004,2022,"226 ['Cool Yellow', 'COOL YEL.']",226 ['Bright_Light_Yellow'],103 ['Bright Light Yellow'],44 ['Bright Light Yellow']
2acc0f FFF230,1076,Duplo Lime,FFF230,5,3,1992,1992,15 ['Lemon'],,,
2eea0c BDC618,1029,Modulex Lemon,BDC618,22,22,1963,1963,,,139 ['Mx Lemon'],
2fc40d C7D23C,115,Medium Lime,C7D23C,186,99,1998,2005,"115 ['Med. yellowish green', 'MD.YEL-GREEN']",115 ['Medium_Lime'],76 ['Medium Lime'],77 ['Medium Lime']
33ff0f C0F500,1002,Glitter Trans-Neon Green,C0F500,9,8,2015,2018,339 ['TR.FL.GRE W/GLI'],339 ['Glitter_Trans_Neon_Green'],163 ['Glitter Trans-Neon Green'],167 ['Transparent Neon Green Glitter']
34ff0e BBE90B,27,Lime,BBE90B,27244,8991,1997,2022,"119 ['Br. yellowish green', 'BR.YEL-GREEN']",27 ['Lime'],34 ['Lime'],70 ['Lime']
35490e D9E4A7,120,Light Lime,D9E4A7,31,23,1998,2008,"120 ['Lig. yellowish green', 'L.YEL-GREEN']",120 ['Light_Lime'],35 ['Light Lime'],67 ['Light Lime']
35490e D9E4A7,35,Trans-Bright Green,D9E4A7,2087,763,2010,2022,"311 ['Transparent Bright Green', 'TR. BR. GREEN']",35 ['Trans_Bright_Green'],108 ['Trans-Bright Green'],96 ['Transparent Bright Green']
35490e DFEEA5,158,Yellowish Green,DFEEA5,1433,486,2012,2022,"326 ['Spring Yellow Green', 'SPR. YELL. GREE']",326 ['Yellowish_Green'],158 ['Yellowish Green'],94 ['Yellowish Green']
