Img,ID,Name,RGB,Num Parts,Num Sets,First Year,Last Year,LEGO,LDraw,BrickLink,BrickOwl
357109 899B5F,81,Metallic Green,899B5F,22,12,2001,2001,200 ['Lemon Metallic'],81 ['Metallic_Green'],70 ['Metallic Green'],125 ['Metallic Green']
396d07 6A7944,1086,Pearl Lime,6A7944,15,14,2001,2003,200 ['Lemon Metallic'],,,
396d0e C9E788,1057,Trans-Light Bright Green,C9E788,119,48,2003,2006,"227 ['Transparent Bright Yellowish Green', 'TR. BR. YEL GR']",,226 ['Trans-Light Bright Green'],
40270d C2DAB8,17,Light Green,C2DAB8,171,126,1992,2005,"6 ['Light green', 'L.GREEN']",17 ['Light_Green'],38 ['Light Green'],11 ['Light Green']
402a0c BDC6AD,294,Glow In Dark Trans,BDC6AD,73,25,2005,2011,"294 ['Phosphorescent Green', 'PH.GREEN']",294 ['Glow_In_Dark_Trans'],118 ['Glow In Dark Trans'],128 ['Glow in the Dark Transparent']
407109 7C9051,1031,Modulex Olive Green,7C9051,1111,21,1963,1963,,,140 ['Mx Olive Green'],
40b90b 7DB538,1043,Modulex Foil Light Green,7DB538,0,0,,,,,213 ['Mx Foil Light Green'],
40b90b 7DB538,1030,Modulex Pastel Green,7DB538,34,33,1963,1963,,,141 ['Mx Pastel Green'],
55170b A0BCAC,378,Sand Green,A0BCAC,14033,2527,2000,2022,151 ['Sand green'],378 ['Sand_Green'],48 ['Sand Green'],18 ['Sand Green']
551a0a 9BA19D,7,Light Gray,9BA19D,91354,24896,1954,2006,2 ['Grey'],7 ['Light_Gray'],9 ['Light Gray'],66 ['Light Gray']
55460b 84B68D,34,Trans-Green,84B68D,4016,1900,1969,2022,"48 ['Tr. Green', 'TR.GREEN']",34 ['Trans_Green'],20 ['Trans-Green'],100 ['Transparent Green']
55460b 84B68D,1060,Trans-Green Opal,84B68D,3,3,2021,2022,1021 ['Tr.Green Opal'],,233 ['Satin Trans-Bright Green'],207 ['Transparent Green Opal']
55880f 78FC78,1077,Fabuland Lime,78FC78,16,15,1982,1986,14 ['Pastel Green'],,,
558e09 4B9F4A,10,Bright Green,4B9F4A,11797,3916,1949,2022,"37 ['Bright Green', 'BR.GREEN']",10 ['Bright_Green'],36 ['Bright Green'],41 ['Bright Green']
55d406 1E601E,1009,Vintage Green,1E601E,32,8,1949,1949,,,,
55ff06 006400,1042,Modulex Foil Dark Green,6400,0,0,,,,,212 ['Mx Foil Dark Green'],
5e5b0e 94E5AB,1058,Trans-Light Green,94E5AB,36,14,2005,2006,285 ['Transparent Light Green'],285 ['TranS_Light_Green'],221 ['Trans-Light Green'],
5e740b 60BA76,1079,Duplo Light Green,60BA76,0,0,,,233 ['Light Faded Green'],,,
608008 468A5F,1078,Duplo Medium Green,468A5F,1,1,2003,2003,210 ['Faded Green'],,,
65ff08 008E3C,1071,Pearl Green,008E3C,20,14,2003,2006,"186 ['Metallic Dark Green', 'MET. DK. GREEN']",186 ['Metallic_Dark_Green'],,183 ['Pearl Green']
66b607 237841,2,Green,237841,60514,18761,1949,2022,"28 ['Dark green', 'DK.GREEN']",2 ['Green'],6 ['Green'],61 ['Green']
6a760d 73DCA1,74,Medium Green,73DCA1,402,291,1994,2005,"29 ['Medium green', 'MD.GREEN']",74 ['Medium_Green'],37 ['Medium Green'],10 ['Medium Green']
6ab90b 3CB371,62,Chrome Green,3CB371,2,2,1999,1999,,62 ['Chrome_Green'],64 ['Chrome Green'],113 ['Chrome Green']
71bf04 184632,288,Dark Green,184632,12444,3302,1999,2022,"141 ['Earth Green', 'EARTH GREEN']",288 ['Dark_Green'],80 ['Dark Green'],20 ['Dark Green']
78bf08 27867E,1032,Modulex Aqua Green,27867E,16,16,1963,1963,,,142 ['Mx Aqua Green'],
801a0a 9CA3A8,135,Pearl Light Gray,9CA3A8,3932,1714,1998,2019,"179 ['Silver flip/flop', 'SILVER']
131 ['Silver']",135 ['Pearl_Light_Gray'],66 ['Pearl Light Gray'],122 ['Pearl Light Gray']
80270d B3D7D1,118,Aqua,B3D7D1,320,129,1998,2006,"118 ['Light bluish green', 'L.BLUE-GREEN']",118 ['Aqua'],41 ['Aqua'],13 ['Aqua']
802a0c ADC3C0,323,Light Aqua,ADC3C0,4025,1381,2011,2022,323 ['Aqua'],323 ['Light_Aqua'],152 ['Light Aqua'],62 ['Light Aqua']
80490e AEEFEC,41,Trans-Light Blue,AEEFEC,21556,6578,1985,2022,"42 ['Tr. Lg blue', 'TR.L.BLUE', '1.MULT']",43 ['Trans_Medium_Blue'],15 ['Trans-Light Blue'],101 ['Transparent Light Blue']
80800a 55A5AF,11,Light Turquoise,55A5AF,138,75,1998,2004,"116 ['Med. bluish green', 'MD.BL-GREEN']",11 ['Light_Turquoise'],40 ['Light Turquoise'],12 ['Light Turquoise']
80ff01 05131D,132,Speckle Black-Silver,05131D,224,89,2005,2013,"132 ['Black Glitter', 'CO.SILVER DIF']",132 ['Speckle_Black_Silver'],111 ['Speckle Black-Silver'],24 ['Speckle Black']
80ff01 05131D,0,Black,05131D,569623,161061,1957,2022,"26 ['Black', 'BLACK']
1012 ['CONDUCT. BLACK']","0 ['Black']
256 ['Rubber_Black']",11 ['Black'],38 ['Black']
80ff01 05131D,133,Speckle Black-Gold,05131D,5,5,2010,2011,,133 ['Speckle_Black_Gold'],151 ['Speckle Black-Gold'],35 ['Speckle Black Gold']
80ff01 05131D,75,Speckle Black-Copper,05131D,10,7,2006,2006,75 ['COP. DIF.'],75 ['Speckle_Black_Copper'],116 ['Speckle Black-Copper'],133 ['Speckle Black Copper']
84ff09 008F9B,3,Dark Turquoise,008F9B,9023,2249,1998,2022,"107 ['Bright bluish green', 'BR.BLUEGREEN']",3 ['Dark_Turquoise'],39 ['Dark Turquoise'],58 ['Dark Turquoise']
859d0d 5AC4DA,1051,Pastel Blue,5AC4DA,727,94,2005,2011,"11 ['Pastel Blue', 'PASTBLU']",,72 ['Maersk Blue'],
85b90b 36AEBF,322,Medium Azure,36AEBF,14039,4945,2012,2022,"322 ['Medium Azure', 'MEDIUM AZUR']",322 ['Medium_Azure'],156 ['Medium Azure'],73 ['Medium Azure']
87800c 68BCC5,1003,Glitter Trans-Light Blue,68BCC5,82,37,2015,2021,"302 ['PCTR LI.BLUE W/', '4.MULT', 'TR LI.BLUE W/']",302 ['Glitter_Trans_Light_Blue'],162 ['Glitter Trans-Light Blue'],165 ['Transparent Light Blue Glitter']
87800c 68BCC5,1053,Trans-Blue Opal,68BCC5,308,71,2020,2022,"362 ['Transparent Blue Opal', 'TR. BLUE OPAL']",362 ['Opal_Trans_Light_Blue'],223 ['Satin Trans-Light Blue'],175 ['Transparent Blue Opal']
87ff0b 039CBD,1008,Vintage Blue,039CBD,24,4,1949,1949,,,,
8a8008 467083,1033,Modulex Teal Blue,467083,1104,15,1963,1963,,,146 ['Mx Teal Blue'],
8ab90b 3E95B6,1075,Duplo Medium Blue,3E95B6,0,0,,,269 ['Tiny-Medium Blue'],,,
8aff0c 009ECE,1074,Duplo Blue,009ECE,4,4,2003,2004,188 ['Tiny Blue'],,,
8e330f CFE2F7,143,Trans-Medium Blue,CFE2F7,736,255,2001,2018,"143 ['Tr. Flu. Blue', 'TR.FL. BLUE']",41 ['Trans_Medium_Blue'],74 ['Trans-Medium Blue'],102 ['Transparent Medium Blue']
8e370e B4D2E3,9,Light Blue,B4D2E3,72,56,1995,2007,45 ['Light blue'],9 ['Light_Blue'],62 ['Light Blue'],63 ['Light Blue']
8e760d 7DBFDD,232,Sky Blue,7DBFDD,115,48,2003,2007,"232 ['Dove blue', 'DO. BLUE']",232 ['Sky_Blue'],87 ['Sky Blue'],88 ['Sky Blue']
8e800c 68AECE,1045,Modulex Foil Light Blue,68AECE,0,0,,,,,215 ['Mx Foil Light Blue'],
8e800c 68AECE,1036,Modulex Pastel Blue,68AECE,18,18,1963,1963,,,145 ['Mx Pastel Blue'],
8ebf0c 3592C3,313,Maersk Blue,3592C3,469,101,1974,2006,,313 ['Maersk_Blue'],72 ['Maersk Blue'],71 ['Maersk Blue']
8eff0c 078BC9,321,Dark Azure,078BC9,7114,2649,2011,2022,321 ['Dark Azur'],321 ['Dark_Azure'],153 ['Dark Azure'],47 ['Dark Azure']
915b0e 9FC3E9,212,Bright Light Blue,9FC3E9,2341,933,2004,2022,"212 ['Light Royal blue', 'LGH. ROY. BLUE']",212 ['Bright_Light_Blue'],105 ['Bright Light Blue'],42 ['Bright Light Blue']
91740b 6C96BF,61,Chrome Blue,6C96BF,25,16,1998,2006,,61 ['Chrome_Blue'],52 ['Chrome Blue'],112 ['Chrome Blue']
952a0c AfB5C7,1014,Modulex Light Bluish Gray,AfB5C7,10,10,1963,1963,,,124 ['Mx Light Bluish Gray'],
95440f B4D4F7,1006,Trans-Light Royal Blue,B4D4F7,100,54,2001,2005,"293 ['TR. L.ROYAL BLUE', 'TR.L.ROYAL BLUE']",293 ['Trans_Light_Blue_Violet'],,
959d0d 5A93DB,73,Medium Blue,5A93DB,11567,3086,1984,2022,"102 ['Medium blue', 'MD.BLUE']",73 ['Medium_Blue'],42 ['Medium Blue'],14 ['Medium Blue']
95aa03 1B2A34,64,Chrome Black,1B2A34,7,7,2008,2020,,64 ['Chrome_Black'],122 ['Chrome Black'],111 ['Chrome Black']
95ff02 0A1327,1073,Pearl Black,0A1327,30,17,2003,2006,"149 ['Metallic Black', 'MET.BLACK']",83 ['Metallic_Black'],,185 ['Pearl Black']
95ff06 0A3463,272,Dark Blue,0A3463,29217,8451,1997,2022,140 ['Earth blue'],272 ['Dark_Blue'],63 ['Dark Blue'],48 ['Dark Blue']
95ff0a 0057A6,1034,Modulex Tile Blue,0057A6,80,80,1963,1963,,,143 ['Mx Tile Blue'],
95ff0a 0057A6,1044,Modulex Foil Dark Blue,0057A6,0,0,,,,,214 ['Mx Foil Dark Blue'],
95ff0a 0059A3,1070,Pearl Blue,0059A3,21,16,2003,2009,"185 ['Metallic Bright Blue', 'MET. BR. BLUE']",,,189 ['Pearl Blue']
97ff0b 0055BF,1,Blue,0055BF,161373,40137,1949,2022,"23 ['Bright Blue', 'BR.BLUE']",1 ['Blue'],7 ['Blue'],39 ['Blue']
97990f 61AFFF,1035,Modulex Medium Blue,61AFFF,7,7,1963,1963,,,144 ['Mx Medium Blue'],
9c330f C1DFF0,43,Trans-Very Lt Blue,C1DFF0,233,77,2003,2006,"229 ['Transparent Light Bluish Green', 'TR. LGH. BL. GR']",39 ['Trans_Light_Blue'],113 ['Trans-Aqua'],25 ['Transparent Very Light Blue']
9c4c0a 7988A1,137,Metal Blue,7988A1,121,52,2002,2006,"145 ['Sand blue metallic']
137 ['Metal Blue', 'MET.SAND.BLU']",137 ['Metal_Blue'],78 ['Metal Blue'],118 ['Metallic Blue']
9f660a 6074A1,379,Sand Blue,6074A1,4694,1528,2001,2022,135 ['Sand blue'],379 ['Sand_Blue'],55 ['Sand Blue'],85 ['Sand Blue']
a1b10d 4C61DB,89,Royal Blue,4C61DB,0,0,,,195 ['R. BLUE'],89 ['Blue_Violet'],,
a2ff0a 0020A0,1061,Trans-Dark Blue Opal,0020A0,30,10,2021,2022,1019 ['Tr.Blue Opal'],,232 ['Satin Trans-Dark Blue'],209 ['Transparent Dark Blue Opal']
a2ff0a 0020A0,33,Trans-Dark Blue,0020A0,8916,2824,1965,2022,"43 ['Tr. Blue', 'TR.BLUE']",33 ['Trans_Dark_Blue'],14 ['Trans-Dark Blue'],98 ['Transparent Dark Blue']
a3800c 6874CA,112,Blue-Violet,6874CA,186,65,2004,2005,"112 ['Medium Bluish Violet', 'ML.BLUEVIOL']",112 ['Medium_Violet'],97 ['Blue-Violet'],40 ['Royal Blue']
a3990a 4354A3,110,Violet,4354A3,195,123,1999,2008,"110 ['Bright Bluish Violet', 'BR.BLUEVIOL']
1009 ['LILAC']",110 ['Violet'],43 ['Violet'],15 ['Violet']
a5d10b 2032B0,23,Dark Blue-Violet,2032B0,7,7,2004,2006,"196 ['Dark Royal blue', 'DK. R.BLUE']",23 ['Dark_Blue_Violet'],109 ['Dark Blue-Violet'],49 ['Dark Royal Blue']
aa170b A5A9B4,80,Metallic Silver,A5A9B4,2775,968,1957,2022,"298 ['Cool silver']
1002 ['C.SILVER, DR. L']
1015 ['C.SILVER']
296 ['Cool silver']
336 ['SILVER INK']",80 ['Metallic_Silver'],67 ['Metallic Silver'],126 ['Metallic Silver']
aa240e C9CAE2,20,Light Violet,C9CAE2,184,122,1994,2005,"39 ['Light bluish violet', 'L.BLUEVIOL']",20 ['Light_Violet'],44 ['Light Violet'],16 ['Light Violet']
aa2a06 595D60,1016,Modulex Charcoal Gray,595D60,2,2,1963,1963,,,126 ['Mx Charcoal Gray'],
aa2a06 595D60,1040,Modulex Foil Dark Gray,595D60,0,0,,,,,210 ['Mx Foil Dark Gray'],
aa2a0c A5A5CB,52,Trans-Purple,A5A5CB,1965,707,2000,2022,"126 ['Tr. Bright bluish violet', 'TR.KL.BL.VIO']
236 ['TR. BR. RED. LI']",52 ['Trans_Purple'],51 ['Trans-Purple'],107 ['Transparent Purple']
aa2a0c A5A5CB,129,Glitter Trans-Purple,A5A5CB,114,56,2000,2022,"129 ['Tr. Bright Bluish Violet w. Glitter 2%', 'TR.BR.BL.V.G']",129 ['Glitter_Trans_Purple'],102 ['Glitter Trans-Purple'],22 ['Transparent Purple Glitter']
aa3305 4D4C52,1018,Modulex Black,4D4C52,2486,298,1963,1963,,,128 ['Mx Black'],
aa5b0e 9391E4,1001,Medium Violet,9.39E+07,45,38,1999,2005,"219 ['Lilac']
112 ['Medium Bluish Violet']","219 ['Lilac']
112 ['Medium_Violet']",73 ['Medium Violet'],78 ['Medium Violet']
aaaa09 3F3691,85,Dark Purple,3F3691,10230,3886,2000,2022,"268 ['Medium Lilac', 'M. LILAC']",85 ['Dark_Purple'],89 ['Dark Purple'],55 ['Dark Purple']
bfff08 4B0082,1046,Modulex Foil Violet,4B0082,0,0,,,,,216 ['Mx Foil Violet'],
c6d10b 8320B7,1059,Trans-Purple Opal,8320B7,5,5,2020,2020,1020 ['Tr.Violet Opal'],,230 ['Satin Trans-Purple'],203 ['Transparent Purple Opal']
ca5d0b AC78BA,30,Medium Lavender,AC78BA,4654,1844,2011,2022,"324 ['Medium Lavender', 'MEDIUM LAVENDEL']",30 ['Medium_Lavender'],157 ['Medium Lavender'],76 ['Medium Lavender']
ca7109 8E5597,1007,Reddish Lilac,8E5597,49,22,2004,2005,218 ['RED. LILAC'],218 ['Medium Purple'],227 ['Clikits Lavender'],
d4120e E1D5ED,31,Lavender,E1D5ED,3300,1002,2011,2022,325 ['Lavender'],31 ['Lavender'],154 ['Lavender'],36 ['Lavender']
d43909 96709F,236,Trans-Light Purple,96709F,68,35,2000,2006,"284 ['TR. RED-LILAC', 'TR. RE-LILAC']","44 ['Trans_Light_Purple']
284 ['Trans_Light_Purple']",114 ['Trans-Light Purple'],26 ['Transparent Light Purple']
d46008 845E84,373,Sand Purple,8.45E+86,72,20,2001,2003,136 ['Sand violet'],373 ['Sand_Purple'],54 ['Sand Purple'],86 ['Sand Purple']
daff08 81007B,22,Purple,81007B,1011,345,1996,2006,"104 ['Bright violet', 'BR. VIOLET']",22 ['Purple'],24 ['Purple'],4 ['Purple']
e0ea0c CE1D9B,1054,Trans-Medium Reddish Violet Opal,CE1D9B,25,18,2020,2022,"362 ['Transparent Medium Reddish Violet with Opalescence', 'Tr.M.Violet 
Opa']",364 ['Opal_Trans_Dark_Pink'],224 ['Satin Trans-Dark Pink'],199 ['Transparent Dark Pink Opal']
e3990a AA4D8E,63,Chrome Pink,AA4D8E,40,26,2001,2018,,63 ['Chrome_Pink'],82 ['Chrome Pink'],114 ['Chrome Pink']
e3aa09 923978,26,Magenta,923978,7517,2858,2000,2022,"124 ['Bright reddish violet', 'BR.RED-VIOL.']",26 ['Magenta'],71 ['Magenta'],72 ['Magenta']
e66a0c C870A0,5,Dark Pink,C870A0,7960,2751,2004,2022,"221 ['Bright Purple', 'BR. PURPLE']",5 ['Dark_Pink'],47 ['Dark Pink'],17 ['Dark Pink']
ea490e E4ADC8,29,Bright Pink,E4ADC8,9017,3040,2003,2022,"222 ['Light Purple', 'LGH. PURPLE']",29 ['Bright_Pink'],104 ['Bright Pink'],45 ['Bright Pink']
ea490e E4ADC8,230,Trans-Pink,E4ADC8,432,171,2000,2006,230 ['TR. BR. PURPLE'],45 ['Trans_Pink'],107 ['Trans-Pink'],106 ['Transparent Pink']
ea800c CD6298,69,Light Purple,CD6298,82,37,2003,2007,"198 ['Bright Reddish Lilac', 'BR. RED. LILAC']",69 ['Light_Purple'],93 ['Light Purple'],69 ['Light Purple']
ea880f FE78B0,1082,Clikits Pink,FE78B0,33,10,2006,2006,295 ['Flamingo Pink'],,,
ed770f F785B1,351,Medium Dark Pink,F785B1,1013,556,1994,2004,"22 ['Medium Reddish Violet', 'MD.REDVIOL']",351 ['Medium_Dark_Pink'],94 ['Medium Dark Pink'],75 ['Medium Dark Pink']
ed770f F785B1,1038,Modulex Pink,F785B1,17,17,1963,1963,,,148 ['Mx Pink'],
ed890d DF6695,114,Glitter Trans-Dark Pink,DF6695,228,46,1999,2021,"114 ['Tr. Medium Reddish-Violet w. Glitter 2%', 'TR.M.R.V.GLI']",114 ['Glitter_Trans_Dark_Pink'],100 ['Glitter Trans-Dark Pink'],132 ['Transparent Pink Glitter']
ed890d DF6695,45,Trans-Dark Pink,DF6695,3696,1345,1998,2022,"113 ['Tr. Medi. reddish violet', 'TR.ML.R.VIOL']",37 ['Trans_Dark_Pink'],50 ['Trans-Dark Pink'],99 ['Transparent Dark Pink']
f45d0b BD7D85,1037,Modulex Violet,BD7D85,7,7,1963,1963,,,147 ['Mx Violet'],
f6990f FF698F,1050,Coral,FF698F,2593,534,2019,2022,1017 ['CORAL'],353 ['Coral'],220 ['Coral'],
f8660f FC97AC,13,Pink,FC97AC,611,306,1991,2006,1007 ['L.REDVIOL'],13 ['Pink'],23 ['Pink'],3 ['Pink']
f8ff0d D60026,1069,Pearl Red,D60026,21,13,2003,2006,"184 ['Metallic Bright Red', 'MET. BR. RED']",184 ['Metallic_Bright_Red'],,181 ['Pearl Red']
f9770f FF879C,1087,Duplo Pink,FF879C,59,27,1992,1993,16 ['Pink'],,,